"","objectid","name","unique_code","year","maximum_value"
"1",1,"Adur","E07000223","2020",13
"2",2,"Allerdale","E07000026","2020",9
"3",3,"Amber Valley","E07000032","2020",14
"4",4,"Arun","E07000224","2020",14
"5",5,"Ashfield","E07000170","2020",16
"6",6,"Ashford","E07000105","2020",16
"7",7,"Aylesbury Vale","E07000004","2020",18
"8",8,"Babergh","E07000200","2020",17
"9",9,"Barnsley","E08000016","2020",15
"10",10,"Barrow-in-Furness","E07000027","2020",13
"11",11,"Basildon","E07000066","2020",19
"12",12,"Basingstoke and Deane","E07000084","2020",16
"13",13,"Bassetlaw","E07000171","2020",16
"14",14,"Bath and North East Somerset","E06000022","2020",13
"15",15,"Bedford","E06000055","2020",17
"16",16,"Birmingham","E08000025","2020",18
"17",17,"Blaby","E07000129","2020",17
"18",18,"Blackburn with Darwen","E06000008","2020",12
"19",19,"Blackpool","E06000009","2020",15
"20",20,"Bolsover","E07000033","2020",16
"21",21,"Bolton","E08000001","2020",15
"22",22,"Spelthorne","E07000213","2020",17
"23",23,"Boston","E07000136","2020",16
"24",24,"Bracknell Forest","E06000036","2020",14
"25",25,"Bradford","E08000032","2020",16
"26",26,"Braintree","E07000067","2020",18
"27",27,"Breckland","E07000143","2020",18
"28",28,"Brentwood","E07000068","2020",17
"29",29,"Brighton and Hove","E06000043","2020",14
"30",30,"Bristol City of","E06000023","2020",20
"31",31,"Broadland","E07000144","2020",16
"32",32,"Bromsgrove","E07000234","2020",15
"33",33,"Broxbourne","E07000095","2020",17
"34",34,"Broxtowe","E07000172","2020",17
"35",35,"Burnley","E07000117","2020",13
"36",36,"Bury","E08000002","2020",16
"37",37,"Calderdale","E08000033","2020",15
"38",38,"Cambridge","E07000008","2020",15
"39",39,"Cannock Chase","E07000192","2020",17
"40",40,"Canterbury","E07000106","2020",15
"41",41,"Carlisle","E07000028","2020",16
"42",42,"Castle Point","E07000069","2020",15
"43",43,"Charnwood","E07000130","2020",16
"44",44,"Chelmsford","E07000070","2020",19
"45",45,"Cheltenham","E07000078","2020",14
"46",46,"Cherwell","E07000177","2020",18
"47",47,"Chesterfield","E07000034","2020",14
"48",48,"Chichester","E07000225","2020",15
"49",49,"Chiltern","E07000005","2020",15
"50",50,"Chorley","E07000118","2020",14
"51",51,"York","E06000014","2020",19
"52",52,"Colchester","E07000071","2020",18
"53",53,"Copeland","E07000029","2020",11
"54",54,"Corby","E07000150","2020",15
"55",55,"Cotswold","E07000079","2020",15
"56",56,"Coventry","E08000026","2020",17
"57",57,"Craven","E07000163","2020",12
"58",58,"Crawley","E07000226","2020",14
"59",59,"Dacorum","E07000096","2020",16
"60",60,"Darlington","E06000005","2020",13
"61",61,"Dartford","E07000107","2020",19
"62",62,"Daventry","E07000151","2020",16
"63",63,"Derby","E06000015","2020",17
"64",64,"Derbyshire Dales","E07000035","2020",13
"65",65,"Doncaster","E08000017","2020",17
"66",66,"Dover","E07000108","2020",16
"67",67,"Dudley","E08000027","2020",15
"68",68,"East Cambridgeshire","E07000009","2020",19
"69",69,"East Devon","E07000040","2020",14
"70",70,"East Hampshire","E07000085","2020",14
"71",71,"East Hertfordshire","E07000242","2020",15
"72",72,"East Lindsey","E07000137","2020",16
"73",73,"East Northamptonshire","E07000152","2020",16
"74",74,"East Riding of Yorkshire","E06000011","2020",16
"75",75,"East Staffordshire","E07000193","2020",14
"76",76,"Eastbourne","E07000061","2020",14
"77",77,"Eastleigh","E07000086","2020",16
"78",78,"Eden","E07000030","2020",11
"79",79,"Elmbridge","E07000207","2020",16
"80",80,"Epping Forest","E07000072","2020",17
"81",81,"Epsom and Ewell","E07000208","2020",15
"82",82,"Erewash","E07000036","2020",16
"83",83,"Exeter","E07000041","2020",15
"84",84,"Fareham","E07000087","2020",15
"85",85,"Fenland","E07000010","2020",17
"86",86,"Forest of Dean","E07000080","2020",17
"87",87,"Fylde","E07000119","2020",12
"88",88,"Gateshead","E08000037","2020",15
"89",89,"Gedling","E07000173","2020",15
"90",90,"Gloucester","E07000081","2020",15
"91",91,"Gosport","E07000088","2020",14
"92",92,"Gravesham","E07000109","2020",18
"93",93,"Great Yarmouth","E07000145","2020",15
"94",94,"Guildford","E07000209","2020",17
"95",95,"Halton","E06000006","2020",15
"96",96,"Hambleton","E07000164","2020",15
"97",97,"Harborough","E07000131","2020",15
"98",98,"Harlow","E07000073","2020",16
"99",99,"Harrogate","E07000165","2020",15
"100",100,"Hart","E07000089","2020",14
"101",101,"Hartlepool","E06000001","2020",14
"102",102,"Hastings","E07000062","2020",13
"103",103,"Havant","E07000090","2020",16
"104",104,"Herefordshire County of","E06000019","2020",17
"105",105,"Hertsmere","E07000098","2020",17
"106",106,"High Peak","E07000037","2020",13
"107",107,"Hinckley and Bosworth","E07000132","2020",15
"108",108,"Horsham","E07000227","2020",16
"109",109,"Huntingdonshire","E07000011","2020",18
"110",110,"Hyndburn","E07000120","2020",14
"111",111,"Ipswich","E07000202","2020",16
"112",112,"Isle of Wight","E06000046","2020",13
"113",113,"Kettering","E07000153","2020",17
"114",114,"King's Lynn and West Norfolk","E07000146","2020",16
"115",115,"Kingston upon Hull City of","E06000010","2020",20
"116",116,"Kirklees","E08000034","2020",16
"117",117,"Knowsley","E08000011","2020",15
"118",118,"Lancaster","E07000121","2020",12
"119",119,"Leeds","E08000035","2020",18
"120",120,"Leicester","E06000016","2020",17
"121",121,"Lewes","E07000063","2020",14
"122",122,"Lichfield","E07000194","2020",15
"123",123,"Lincoln","E07000138","2020",16
"124",124,"Liverpool","E08000012","2020",16
"125",125,"Luton","E06000032","2020",16
"126",126,"Maidstone","E07000110","2020",17
"127",127,"Maldon","E07000074","2020",15
"128",128,"Malvern Hills","E07000235","2020",15
"129",129,"Manchester","E08000003","2020",15
"130",130,"Mansfield","E07000174","2020",15
"131",131,"Medway","E06000035","2020",22
"132",132,"Melton","E07000133","2020",14
"133",133,"Mendip","E07000187","2020",14
"134",134,"Mid Devon","E07000042","2020",14
"135",135,"Mid Suffolk","E07000203","2020",18
"136",136,"Mid Sussex","E07000228","2020",15
"137",137,"Middlesbrough","E06000002","2020",15
"138",138,"Milton Keynes","E06000042","2020",18
"139",139,"Mole Valley","E07000210","2020",16
"140",140,"New Forest","E07000091","2020",17
"141",141,"Newark and Sherwood","E07000175","2020",17
"142",142,"Newcastle upon Tyne","E08000021","2020",14
"143",143,"Newcastle-under-Lyme","E07000195","2020",17
"144",144,"North Devon","E07000043","2020",14
"145",145,"North East Derbyshire","E07000038","2020",16
"146",146,"North East Lincolnshire","E06000012","2020",16
"147",147,"North Hertfordshire","E07000099","2020",16
"148",148,"North Kesteven","E07000139","2020",16
"149",149,"North Lincolnshire","E06000013","2020",18
"150",150,"North Norfolk","E07000147","2020",17
"151",151,"North Somerset","E06000024","2020",15
"152",152,"North Tyneside","E08000022","2020",12
"153",153,"North Warwickshire","E07000218","2020",15
"154",154,"North West Leicestershire","E07000134","2020",17
"155",155,"Northampton","E07000154","2020",18
"156",156,"Norwich","E07000148","2020",15
"157",157,"Nottingham","E06000018","2020",17
"158",158,"Nuneaton and Bedworth","E07000219","2020",16
"159",159,"Oadby and Wigston","E07000135","2020",13
"160",160,"Oldham","E08000004","2020",16
"161",161,"Oxford","E07000178","2020",16
"162",162,"Pendle","E07000122","2020",12
"163",163,"Peterborough","E06000031","2020",17
"164",164,"Plymouth","E06000026","2020",16
"165",165,"Portsmouth","E06000044","2020",18
"166",166,"Preston","E07000123","2020",13
"167",167,"Reading","E06000038","2020",19
"168",168,"Redcar and Cleveland","E06000003","2020",13
"169",169,"Redditch","E07000236","2020",13
"170",170,"Reigate and Banstead","E07000211","2020",16
"171",171,"Ribble Valley","E07000124","2020",11
"172",172,"Richmondshire","E07000166","2020",13
"173",173,"Rochdale","E08000005","2020",14
"174",174,"Rochford","E07000075","2020",16
"175",175,"Rossendale","E07000125","2020",14
"176",176,"Rother","E07000064","2020",15
"177",177,"Rotherham","E08000018","2020",16
"178",178,"Rugby","E07000220","2020",16
"179",179,"Runnymede","E07000212","2020",17
"180",180,"Rushcliffe","E07000176","2020",16
"181",181,"Rushmoor","E07000092","2020",16
"182",182,"Rutland","E06000017","2020",16
"183",183,"Ryedale","E07000167","2020",14
"184",184,"Salford","E08000006","2020",14
"185",185,"Sandwell","E08000028","2020",17
"186",186,"Scarborough","E07000168","2020",14
"187",187,"Sedgemoor","E07000188","2020",16
"188",188,"Sefton","E08000014","2020",15
"189",189,"Selby","E07000169","2020",17
"190",190,"Sevenoaks","E07000111","2020",17
"191",191,"Sheffield","E08000019","2020",14
"192",192,"Folkestone and Hythe","E07000112","2020",15
"193",193,"Slough","E06000039","2020",17
"194",194,"Solihull","E08000029","2020",15
"195",195,"South Bucks","E07000006","2020",16
"196",196,"South Cambridgeshire","E07000012","2020",17
"197",197,"South Derbyshire","E07000039","2020",15
"198",198,"South Gloucestershire","E06000025","2020",17
"199",199,"South Hams","E07000044","2020",15
"200",200,"South Holland","E07000140","2020",16
"201",201,"South Kesteven","E07000141","2020",17
"202",202,"South Lakeland","E07000031","2020",12
"203",203,"South Norfolk","E07000149","2020",18
"204",204,"South Northamptonshire","E07000155","2020",16
"205",205,"South Oxfordshire","E07000179","2020",16
"206",206,"South Ribble","E07000126","2020",14
"207",207,"South Somerset","E07000189","2020",16
"208",208,"South Staffordshire","E07000196","2020",15
"209",209,"South Tyneside","E08000023","2020",13
"210",210,"Southampton","E06000045","2020",18
"211",211,"Southend-on-Sea","E06000033","2020",15
"212",212,"St Albans","E07000240","2020",17
"213",213,"St. Helens","E08000013","2020",18
"214",214,"Stafford","E07000197","2020",15
"215",215,"Staffordshire Moorlands","E07000198","2020",14
"216",216,"Stevenage","E07000243","2020",14
"217",217,"Stockport","E08000007","2020",15
"218",218,"Stockton-on-Tees","E06000004","2020",14
"219",219,"Stoke-on-Trent","E06000021","2020",17
"220",220,"Stratford-on-Avon","E07000221","2020",16
"221",221,"Stroud","E07000082","2020",15
"222",222,"Sunderland","E08000024","2020",13
"223",223,"Surrey Heath","E07000214","2020",16
"224",224,"Swale","E07000113","2020",17
"225",225,"Swindon","E06000030","2020",16
"226",226,"Tameside","E08000008","2020",18
"227",227,"Tamworth","E07000199","2020",16
"228",228,"Tandridge","E07000215","2020",16
"229",229,"Teignbridge","E07000045","2020",14
"230",230,"Telford and Wrekin","E06000020","2020",14
"231",231,"Tendring","E07000076","2020",16
"232",232,"Test Valley","E07000093","2020",16
"233",233,"Tewkesbury","E07000083","2020",16
"234",234,"Thanet","E07000114","2020",15
"235",235,"Three Rivers","E07000102","2020",16
"236",236,"Thurrock","E06000034","2020",19
"237",237,"Tonbridge and Malling","E07000115","2020",18
"238",238,"Torbay","E06000027","2020",12
"239",239,"Torridge","E07000046","2020",12
"240",240,"Trafford","E08000009","2020",15
"241",241,"Tunbridge Wells","E07000116","2020",18
"242",242,"Uttlesford","E07000077","2020",18
"243",243,"Vale of White Horse","E07000180","2020",18
"244",244,"Wakefield","E08000036","2020",17
"245",245,"Walsall","E08000030","2020",17
"246",246,"Warrington","E06000007","2020",15
"247",247,"Warwick","E07000222","2020",15
"248",248,"Watford","E07000103","2020",15
"249",249,"Waverley","E07000216","2020",14
"250",250,"Wealden","E07000065","2020",13
"251",251,"Wellingborough","E07000156","2020",16
"252",252,"Welwyn Hatfield","E07000241","2020",16
"253",253,"West Berkshire","E06000037","2020",16
"254",254,"West Devon","E07000047","2020",12
"255",255,"West Lancashire","E07000127","2020",15
"256",256,"West Lindsey","E07000142","2020",15
"257",257,"West Oxfordshire","E07000181","2020",16
"258",258,"Wigan","E08000010","2020",15
"259",259,"Winchester","E07000094","2020",15
"260",260,"Windsor and Maidenhead","E06000040","2020",16
"261",261,"Wirral","E08000015","2020",13
"262",262,"Woking","E07000217","2020",16
"263",263,"Wokingham","E06000041","2020",17
"264",264,"Wolverhampton","E08000031","2020",17
"265",265,"Worcester","E07000237","2020",15
"266",266,"Worthing","E07000229","2020",14
"267",267,"Wychavon","E07000238","2020",17
"268",268,"Wycombe","E07000007","2020",15
"269",269,"Wyre","E07000128","2020",12
"270",270,"Wyre Forest","E07000239","2020",13
"271",271,"Barking and Dagenham","E09000002","2020",20
"272",272,"Barnet","E09000003","2020",20
"273",273,"Bexley","E09000004","2020",18
"274",274,"Brent","E09000005","2020",20
"275",275,"Bromley","E09000006","2020",16
"276",276,"Camden","E09000007","2020",20
"277",277,"City of London","E09000001","2020",19
"278",278,"Croydon","E09000008","2020",17
"279",279,"Ealing","E09000009","2020",24
"280",280,"Enfield","E09000010","2020",21
"281",281,"Greenwich","E09000011","2020",21
"282",282,"Hackney","E09000012","2020",20
"283",283,"Hammersmith and Fulham","E09000013","2020",20
"284",284,"Haringey","E09000014","2020",19
"285",285,"Harrow","E09000015","2020",15
"286",286,"Havering","E09000016","2020",19
"287",287,"Hillingdon","E09000017","2020",18
"288",288,"Hounslow","E09000018","2020",18
"289",289,"Islington","E09000019","2020",19
"290",290,"Kensington and Chelsea","E09000020","2020",20
"291",291,"Kingston upon Thames","E09000021","2020",18
"292",292,"Lambeth","E09000022","2020",19
"293",293,"Lewisham","E09000023","2020",19
"294",294,"Merton","E09000024","2020",17
"295",295,"Newham","E09000025","2020",20
"296",296,"Redbridge","E09000026","2020",21
"297",297,"Richmond upon Thames","E09000027","2020",16
"298",298,"Southwark","E09000028","2020",19
"299",299,"Sutton","E09000029","2020",15
"300",300,"Tower Hamlets","E09000030","2020",22
"301",301,"Waltham Forest","E09000031","2020",22
"302",302,"Wandsworth","E09000032","2020",18
"303",303,"Westminster","E09000033","2020",20
"304",304,"Aberdeen City","S12000033","2020",11
"305",305,"Aberdeenshire","S12000034","2020",11
"306",306,"Angus","S12000041","2020",12
"307",307,"Argyll and Bute","S12000035","2020",8
"308",308,"Clackmannanshire","S12000005","2020",10
"309",309,"Dumfries and Galloway","S12000006","2020",10
"310",310,"Dundee City","S12000042","2020",11
"311",311,"East Ayrshire","S12000008","2020",10
"312",312,"East Dunbartonshire","S12000045","2020",9
"313",313,"East Lothian","S12000010","2020",13
"314",314,"East Renfrewshire","S12000011","2020",9
"315",315,"City of Edinburgh","S12000036","2020",14
"316",316,"Falkirk","S12000014","2020",11
"317",317,"Fife","S12000047","2020",12
"318",318,"Glasgow City","S12000049","2020",12
"319",319,"Highland","S12000017","2020",9
"320",320,"Inverclyde","S12000018","2020",10
"321",321,"Midlothian","S12000019","2020",11
"322",322,"Moray","S12000020","2020",10
"323",323,"North Ayrshire","S12000021","2020",8
"324",324,"North Lanarkshire","S12000050","2020",13
"325",325,"Orkney Islands","S12000023","2020",7
"326",326,"Perth and Kinross","S12000048","2020",11
"327",327,"Renfrewshire","S12000038","2020",10
"328",328,"Scottish Borders","S12000026","2020",11
"329",329,"Shetland Islands","S12000027","2020",6
"330",330,"South Ayrshire","S12000028","2020",9
"331",331,"South Lanarkshire","S12000029","2020",13
"332",332,"Stirling","S12000030","2020",11
"333",333,"West Dunbartonshire","S12000039","2020",9
"334",334,"Na h-Eileanan Siar","S12000013","2020",7
"335",335,"West Lothian","S12000040","2020",12
"336",336,"Blaenau Gwent","W06000019","2020",11
"337",337,"Bridgend","W06000013","2020",14
"338",338,"Caerphilly","W06000018","2020",13
"339",339,"Cardiff","W06000015","2020",17
"340",340,"Carmarthenshire","W06000010","2020",13
"341",341,"Ceredigion","W06000008","2020",11
"342",342,"Conwy","W06000003","2020",11
"343",343,"Denbighshire","W06000004","2020",11
"344",344,"Flintshire","W06000005","2020",15
"345",345,"Gwynedd","W06000002","2020",11
"346",346,"Isle of Anglesey","W06000001","2020",10
"347",347,"Merthyr Tydfil","W06000024","2020",12
"348",348,"Monmouthshire","W06000021","2020",17
"349",349,"Neath Port Talbot","W06000012","2020",26
"350",350,"Newport","W06000022","2020",15
"351",351,"Pembrokeshire","W06000009","2020",12
"352",352,"Powys","W06000023","2020",11
"353",353,"Rhondda Cynon Taf","W06000016","2020",14
"354",354,"Swansea","W06000011","2020",18
"355",355,"Torfaen","W06000020","2020",13
"356",356,"Vale of Glamorgan","W06000014","2020",13
"357",357,"Wrexham","W06000006","2020",13
"358",358,"Isles of Scilly","E06000053","2020",9
"359",359,"County Durham","E06000047","2020",14
"360",360,"Northumberland","E06000057","2020",14
"361",361,"Shropshire","E06000051","2020",14
"362",362,"Wiltshire","E06000054","2020",15
"363",363,"Central Bedfordshire","E06000056","2020",17
"364",364,"Cheshire East","E06000049","2020",15
"365",365,"Cheshire West and Chester","E06000050","2020",14
"366",366,"Cornwall","E06000052","2020",17
"367",367,"Antrim and Newtownabbey","N09000001","2020",14
"368",368,"Armagh City Banbridge and Craigavon","N09000002","2020",17
"369",369,"Belfast","N09000003","2020",17
"370",370,"Causeway Coast and Glens","N09000004","2020",10
"371",371,"Derry City and Strabane","N09000005","2020",14
"372",372,"Fermanagh and Omagh","N09000006","2020",9
"373",373,"Lisburn and Castlereagh","N09000007","2020",15
"374",374,"Mid and East Antrim","N09000008","2020",11
"375",375,"Mid Ulster","N09000009","2020",12
"376",376,"Newry Mourne and Down","N09000010","2020",13
"377",377,"Ards and North Down","N09000011","2020",13
"378",378,"Bournemouth Christchurch and Poole","E06000058","2020",14
"379",379,"Dorset","E06000059","2020",15
"380",380,"East Suffolk","E07000244","2020",17
"381",381,"West Suffolk","E07000245","2020",18
"382",382,"Somerset West and Taunton","E07000246","2020",14
"383",1,"Hartlepool","E06000001","2021",15
"384",2,"Middlesbrough","E06000002","2021",19
"385",3,"Redcar and Cleveland","E06000003","2021",13
"386",4,"Stockton-on-Tees","E06000004","2021",18
"387",5,"Darlington","E06000005","2021",14
"388",6,"Halton","E06000006","2021",18
"389",7,"Warrington","E06000007","2021",17
"390",8,"Blackburn with Darwen","E06000008","2021",14
"391",9,"Blackpool","E06000009","2021",15
"392",10,"Kingston upon Hull City of","E06000010","2021",20
"393",11,"East Riding of Yorkshire","E06000011","2021",16
"394",12,"North East Lincolnshire","E06000012","2021",16
"395",13,"North Lincolnshire","E06000013","2021",19
"396",14,"York","E06000014","2021",16
"397",15,"Derby","E06000015","2021",19
"398",16,"Leicester","E06000016","2021",19
"399",17,"Rutland","E06000017","2021",16
"400",18,"Nottingham","E06000018","2021",21
"401",19,"Herefordshire County of","E06000019","2021",18
"402",20,"Telford and Wrekin","E06000020","2021",14
"403",21,"Stoke-on-Trent","E06000021","2021",21
"404",22,"Bath and North East Somerset","E06000022","2021",14
"405",23,"Bristol City of","E06000023","2021",18
"406",24,"North Somerset","E06000024","2021",14
"407",25,"South Gloucestershire","E06000025","2021",19
"408",26,"Plymouth","E06000026","2021",17
"409",27,"Torbay","E06000027","2021",14
"410",28,"Swindon","E06000030","2021",16
"411",29,"Peterborough","E06000031","2021",18
"412",30,"Luton","E06000032","2021",18
"413",31,"Southend-on-Sea","E06000033","2021",16
"414",32,"Thurrock","E06000034","2021",20
"415",33,"Medway","E06000035","2021",17
"416",34,"Bracknell Forest","E06000036","2021",15
"417",35,"West Berkshire","E06000037","2021",17
"418",36,"Reading","E06000038","2021",17
"419",37,"Slough","E06000039","2021",18
"420",38,"Windsor and Maidenhead","E06000040","2021",17
"421",39,"Wokingham","E06000041","2021",16
"422",40,"Milton Keynes","E06000042","2021",17
"423",41,"Brighton and Hove","E06000043","2021",14
"424",42,"Portsmouth","E06000044","2021",18
"425",43,"Southampton","E06000045","2021",19
"426",44,"Isle of Wight","E06000046","2021",14
"427",45,"County Durham","E06000047","2021",17
"428",46,"Cheshire East","E06000049","2021",16
"429",47,"Cheshire West and Chester","E06000050","2021",16
"430",48,"Shropshire","E06000051","2021",15
"431",49,"Cornwall","E06000052","2021",18
"432",50,"Isles of Scilly","E06000053","2021",8
"433",51,"Wiltshire","E06000054","2021",17
"434",52,"Bedford","E06000055","2021",16
"435",53,"Central Bedfordshire","E06000056","2021",16
"436",54,"Northumberland","E06000057","2021",13
"437",55,"Bournemouth Christchurch and Poole","E06000058","2021",17
"438",56,"Dorset","E06000059","2021",15
"439",57,"Buckinghamshire","E06000060","2021",18
"440",58,"North Northamptonshire","E06000061","2021",17
"441",59,"West Northamptonshire","E06000062","2021",20
"442",60,"Cambridge","E07000008","2021",15
"443",61,"East Cambridgeshire","E07000009","2021",16
"444",62,"Fenland","E07000010","2021",15
"445",63,"Huntingdonshire","E07000011","2021",16
"446",64,"South Cambridgeshire","E07000012","2021",16
"447",65,"Allerdale","E07000026","2021",10
"448",66,"Barrow-in-Furness","E07000027","2021",13
"449",67,"Carlisle","E07000028","2021",13
"450",68,"Copeland","E07000029","2021",12
"451",69,"Eden","E07000030","2021",10
"452",70,"South Lakeland","E07000031","2021",13
"453",71,"Amber Valley","E07000032","2021",14
"454",72,"Bolsover","E07000033","2021",19
"455",73,"Chesterfield","E07000034","2021",15
"456",74,"Derbyshire Dales","E07000035","2021",13
"457",75,"Erewash","E07000036","2021",18
"458",76,"High Peak","E07000037","2021",14
"459",77,"North East Derbyshire","E07000038","2021",16
"460",78,"South Derbyshire","E07000039","2021",17
"461",79,"East Devon","E07000040","2021",18
"462",80,"Exeter","E07000041","2021",16
"463",81,"Mid Devon","E07000042","2021",14
"464",82,"North Devon","E07000043","2021",14
"465",83,"South Hams","E07000044","2021",16
"466",84,"Teignbridge","E07000045","2021",15
"467",85,"Torridge","E07000046","2021",13
"468",86,"West Devon","E07000047","2021",11
"469",87,"Eastbourne","E07000061","2021",13
"470",88,"Hastings","E07000062","2021",13
"471",89,"Lewes","E07000063","2021",13
"472",90,"Rother","E07000064","2021",14
"473",91,"Wealden","E07000065","2021",12
"474",92,"Basildon","E07000066","2021",19
"475",93,"Braintree","E07000067","2021",16
"476",94,"Brentwood","E07000068","2021",16
"477",95,"Castle Point","E07000069","2021",15
"478",96,"Chelmsford","E07000070","2021",17
"479",97,"Colchester","E07000071","2021",19
"480",98,"Epping Forest","E07000072","2021",16
"481",99,"Harlow","E07000073","2021",16
"482",100,"Maldon","E07000074","2021",14
"483",101,"Rochford","E07000075","2021",17
"484",102,"Tendring","E07000076","2021",15
"485",103,"Uttlesford","E07000077","2021",16
"486",104,"Cheltenham","E07000078","2021",16
"487",105,"Cotswold","E07000079","2021",15
"488",106,"Forest of Dean","E07000080","2021",17
"489",107,"Gloucester","E07000081","2021",16
"490",108,"Stroud","E07000082","2021",15
"491",109,"Tewkesbury","E07000083","2021",18
"492",110,"Basingstoke and Deane","E07000084","2021",17
"493",111,"East Hampshire","E07000085","2021",14
"494",112,"Eastleigh","E07000086","2021",17
"495",113,"Fareham","E07000087","2021",17
"496",114,"Gosport","E07000088","2021",14
"497",115,"Hart","E07000089","2021",13
"498",116,"Havant","E07000090","2021",18
"499",117,"New Forest","E07000091","2021",18
"500",118,"Rushmoor","E07000092","2021",18
"501",119,"Test Valley","E07000093","2021",17
"502",120,"Winchester","E07000094","2021",14
"503",121,"Broxbourne","E07000095","2021",19
"504",122,"Dacorum","E07000096","2021",16
"505",123,"Hertsmere","E07000098","2021",17
"506",124,"North Hertfordshire","E07000099","2021",17
"507",125,"Three Rivers","E07000102","2021",16
"508",126,"Watford","E07000103","2021",17
"509",127,"Ashford","E07000105","2021",16
"510",128,"Canterbury","E07000106","2021",14
"511",129,"Dartford","E07000107","2021",20
"512",130,"Dover","E07000108","2021",14
"513",131,"Gravesham","E07000109","2021",15
"514",132,"Maidstone","E07000110","2021",16
"515",133,"Sevenoaks","E07000111","2021",15
"516",134,"Folkestone and Hythe","E07000112","2021",13
"517",135,"Swale","E07000113","2021",15
"518",136,"Thanet","E07000114","2021",13
"519",137,"Tonbridge and Malling","E07000115","2021",17
"520",138,"Tunbridge Wells","E07000116","2021",17
"521",139,"Burnley","E07000117","2021",15
"522",140,"Chorley","E07000118","2021",17
"523",141,"Fylde","E07000119","2021",14
"524",142,"Hyndburn","E07000120","2021",15
"525",143,"Lancaster","E07000121","2021",13
"526",144,"Pendle","E07000122","2021",12
"527",145,"Preston","E07000123","2021",14
"528",146,"Ribble Valley","E07000124","2021",12
"529",147,"Rossendale","E07000125","2021",16
"530",148,"South Ribble","E07000126","2021",16
"531",149,"West Lancashire","E07000127","2021",16
"532",150,"Wyre","E07000128","2021",14
"533",151,"Blaby","E07000129","2021",18
"534",152,"Charnwood","E07000130","2021",18
"535",153,"Harborough","E07000131","2021",15
"536",154,"Hinckley and Bosworth","E07000132","2021",16
"537",155,"Melton","E07000133","2021",15
"538",156,"North West Leicestershire","E07000134","2021",17
"539",157,"Oadby and Wigston","E07000135","2021",15
"540",158,"Boston","E07000136","2021",18
"541",159,"East Lindsey","E07000137","2021",16
"542",160,"Lincoln","E07000138","2021",17
"543",161,"North Kesteven","E07000139","2021",17
"544",162,"South Holland","E07000140","2021",16
"545",163,"South Kesteven","E07000141","2021",19
"546",164,"West Lindsey","E07000142","2021",16
"547",165,"Breckland","E07000143","2021",16
"548",166,"Broadland","E07000144","2021",14
"549",167,"Great Yarmouth","E07000145","2021",15
"550",168,"King's Lynn and West Norfolk","E07000146","2021",15
"551",169,"North Norfolk","E07000147","2021",15
"552",170,"Norwich","E07000148","2021",15
"553",171,"South Norfolk","E07000149","2021",16
"554",172,"Craven","E07000163","2021",12
"555",173,"Hambleton","E07000164","2021",15
"556",174,"Harrogate","E07000165","2021",15
"557",175,"Richmondshire","E07000166","2021",13
"558",176,"Ryedale","E07000167","2021",14
"559",177,"Scarborough","E07000168","2021",14
"560",178,"Selby","E07000169","2021",17
"561",179,"Ashfield","E07000170","2021",18
"562",180,"Bassetlaw","E07000171","2021",17
"563",181,"Broxtowe","E07000172","2021",17
"564",182,"Gedling","E07000173","2021",15
"565",183,"Mansfield","E07000174","2021",16
"566",184,"Newark and Sherwood","E07000175","2021",17
"567",185,"Rushcliffe","E07000176","2021",16
"568",186,"Cherwell","E07000177","2021",17
