"","objectid","name","unique_code","year","maximum_value"
"569",187,"Oxford","E07000178","2021",17
"570",188,"South Oxfordshire","E07000179","2021",15
"571",189,"Vale of White Horse","E07000180","2021",19
"572",190,"West Oxfordshire","E07000181","2021",15
"573",191,"Mendip","E07000187","2021",14
"574",192,"Sedgemoor","E07000188","2021",17
"575",193,"South Somerset","E07000189","2021",16
"576",194,"Cannock Chase","E07000192","2021",19
"577",195,"East Staffordshire","E07000193","2021",15
"578",196,"Lichfield","E07000194","2021",17
"579",197,"Newcastle-under-Lyme","E07000195","2021",19
"580",198,"South Staffordshire","E07000196","2021",16
"581",199,"Stafford","E07000197","2021",18
"582",200,"Staffordshire Moorlands","E07000198","2021",16
"583",201,"Tamworth","E07000199","2021",18
"584",202,"Babergh","E07000200","2021",16
"585",203,"Ipswich","E07000202","2021",15
"586",204,"Mid Suffolk","E07000203","2021",16
"587",205,"Elmbridge","E07000207","2021",15
"588",206,"Epsom and Ewell","E07000208","2021",16
"589",207,"Guildford","E07000209","2021",19
"590",208,"Mole Valley","E07000210","2021",16
"591",209,"Reigate and Banstead","E07000211","2021",14
"592",210,"Runnymede","E07000212","2021",19
"593",211,"Spelthorne","E07000213","2021",18
"594",212,"Surrey Heath","E07000214","2021",18
"595",213,"Tandridge","E07000215","2021",15
"596",214,"Waverley","E07000216","2021",13
"597",215,"Woking","E07000217","2021",17
"598",216,"North Warwickshire","E07000218","2021",17
"599",217,"Nuneaton and Bedworth","E07000219","2021",18
"600",218,"Rugby","E07000220","2021",19
"601",219,"Stratford-on-Avon","E07000221","2021",15
"602",220,"Warwick","E07000222","2021",15
"603",221,"Adur","E07000223","2021",13
"604",222,"Arun","E07000224","2021",15
"605",223,"Chichester","E07000225","2021",14
"606",224,"Crawley","E07000226","2021",14
"607",225,"Horsham","E07000227","2021",15
"608",226,"Mid Sussex","E07000228","2021",14
"609",227,"Worthing","E07000229","2021",14
"610",228,"Bromsgrove","E07000234","2021",17
"611",229,"Malvern Hills","E07000235","2021",15
"612",230,"Redditch","E07000236","2021",15
"613",231,"Worcester","E07000237","2021",15
"614",232,"Wychavon","E07000238","2021",18
"615",233,"Wyre Forest","E07000239","2021",14
"616",234,"St Albans","E07000240","2021",17
"617",235,"Welwyn Hatfield","E07000241","2021",18
"618",236,"East Hertfordshire","E07000242","2021",18
"619",237,"Stevenage","E07000243","2021",16
"620",238,"East Suffolk","E07000244","2021",16
"621",239,"West Suffolk","E07000245","2021",18
"622",240,"Somerset West and Taunton","E07000246","2021",16
"623",241,"Bolton","E08000001","2021",17
"624",242,"Bury","E08000002","2021",17
"625",243,"Manchester","E08000003","2021",18
"626",244,"Oldham","E08000004","2021",18
"627",245,"Rochdale","E08000005","2021",16
"628",246,"Salford","E08000006","2021",17
"629",247,"Stockport","E08000007","2021",17
"630",248,"Tameside","E08000008","2021",20
"631",249,"Trafford","E08000009","2021",17
"632",250,"Wigan","E08000010","2021",18
"633",251,"Knowsley","E08000011","2021",17
"634",252,"Liverpool","E08000012","2021",18
"635",253,"St. Helens","E08000013","2021",18
"636",254,"Sefton","E08000014","2021",18
"637",255,"Wirral","E08000015","2021",15
"638",256,"Barnsley","E08000016","2021",16
"639",257,"Doncaster","E08000017","2021",18
"640",258,"Rotherham","E08000018","2021",18
"641",259,"Sheffield","E08000019","2021",17
"642",260,"Newcastle upon Tyne","E08000021","2021",18
"643",261,"North Tyneside","E08000022","2021",16
"644",262,"South Tyneside","E08000023","2021",17
"645",263,"Sunderland","E08000024","2021",16
"646",264,"Birmingham","E08000025","2021",21
"647",265,"Coventry","E08000026","2021",18
"648",266,"Dudley","E08000027","2021",18
"649",267,"Sandwell","E08000028","2021",19
"650",268,"Solihull","E08000029","2021",18
"651",269,"Walsall","E08000030","2021",19
"652",270,"Wolverhampton","E08000031","2021",19
"653",271,"Bradford","E08000032","2021",17
"654",272,"Calderdale","E08000033","2021",16
"655",273,"Kirklees","E08000034","2021",18
"656",274,"Leeds","E08000035","2021",19
"657",275,"Wakefield","E08000036","2021",17
"658",276,"Gateshead","E08000037","2021",18
"659",277,"City of London","E09000001","2021",21
"660",278,"Barking and Dagenham","E09000002","2021",21
"661",279,"Barnet","E09000003","2021",22
"662",280,"Bexley","E09000004","2021",19
"663",281,"Brent","E09000005","2021",22
"664",282,"Bromley","E09000006","2021",16
"665",283,"Camden","E09000007","2021",22
"666",284,"Croydon","E09000008","2021",18
"667",285,"Ealing","E09000009","2021",26
"668",286,"Enfield","E09000010","2021",22
"669",287,"Greenwich","E09000011","2021",21
"670",288,"Hackney","E09000012","2021",21
"671",289,"Hammersmith and Fulham","E09000013","2021",22
"672",290,"Haringey","E09000014","2021",20
"673",291,"Harrow","E09000015","2021",16
"674",292,"Havering","E09000016","2021",20
"675",293,"Hillingdon","E09000017","2021",20
"676",294,"Hounslow","E09000018","2021",20
"677",295,"Islington","E09000019","2021",21
"678",296,"Kensington and Chelsea","E09000020","2021",22
"679",297,"Kingston upon Thames","E09000021","2021",20
"680",298,"Lambeth","E09000022","2021",20
"681",299,"Lewisham","E09000023","2021",20
"682",300,"Merton","E09000024","2021",18
"683",301,"Newham","E09000025","2021",21
"684",302,"Redbridge","E09000026","2021",23
"685",303,"Richmond upon Thames","E09000027","2021",18
"686",304,"Southwark","E09000028","2021",21
"687",305,"Sutton","E09000029","2021",16
"688",306,"Tower Hamlets","E09000030","2021",23
"689",307,"Waltham Forest","E09000031","2021",22
"690",308,"Wandsworth","E09000032","2021",19
"691",309,"Westminster","E09000033","2021",22
"692",310,"Antrim and Newtownabbey","N09000001","2021",15
"693",311,"Armagh City Banbridge and Craigavon","N09000002","2021",16
"694",312,"Belfast","N09000003","2021",19
"695",313,"Causeway Coast and Glens","N09000004","2021",12
"696",314,"Derry City and Strabane","N09000005","2021",14
"697",315,"Fermanagh and Omagh","N09000006","2021",11
"698",316,"Lisburn and Castlereagh","N09000007","2021",16
"699",317,"Mid and East Antrim","N09000008","2021",13
"700",318,"Mid Ulster","N09000009","2021",12
"701",319,"Newry Mourne and Down","N09000010","2021",13
"702",320,"Ards and North Down","N09000011","2021",13
"703",321,"Clackmannanshire","S12000005","2021",10
"704",322,"Dumfries and Galloway","S12000006","2021",10
"705",323,"East Ayrshire","S12000008","2021",10
"706",324,"East Lothian","S12000010","2021",12
"707",325,"East Renfrewshire","S12000011","2021",9
"708",326,"Na h-Eileanan Siar","S12000013","2021",7
"709",327,"Falkirk","S12000014","2021",13
"710",328,"Highland","S12000017","2021",9
"711",329,"Inverclyde","S12000018","2021",11
"712",330,"Midlothian","S12000019","2021",12
"713",331,"Moray","S12000020","2021",9
"714",332,"North Ayrshire","S12000021","2021",9
"715",333,"Orkney Islands","S12000023","2021",6
"716",334,"Scottish Borders","S12000026","2021",11
"717",335,"Shetland Islands","S12000027","2021",6
"718",336,"South Ayrshire","S12000028","2021",10
"719",337,"South Lanarkshire","S12000029","2021",15
"720",338,"Stirling","S12000030","2021",12
"721",339,"Aberdeen City","S12000033","2021",12
"722",340,"Aberdeenshire","S12000034","2021",12
"723",341,"Argyll and Bute","S12000035","2021",7
"724",342,"City of Edinburgh","S12000036","2021",16
"725",343,"Renfrewshire","S12000038","2021",13
"726",344,"West Dunbartonshire","S12000039","2021",11
"727",345,"West Lothian","S12000040","2021",12
"728",346,"Angus","S12000041","2021",13
"729",347,"Dundee City","S12000042","2021",12
"730",348,"East Dunbartonshire","S12000045","2021",11
"731",349,"Fife","S12000047","2021",13
"732",350,"Perth and Kinross","S12000048","2021",11
"733",351,"Glasgow City","S12000049","2021",14
"734",352,"North Lanarkshire","S12000050","2021",16
"735",353,"Isle of Anglesey","W06000001","2021",10
"736",354,"Gwynedd","W06000002","2021",11
"737",355,"Conwy","W06000003","2021",13
"738",356,"Denbighshire","W06000004","2021",12
"739",357,"Flintshire","W06000005","2021",18
"740",358,"Wrexham","W06000006","2021",15
"741",359,"Ceredigion","W06000008","2021",11
"742",360,"Pembrokeshire","W06000009","2021",12
"743",361,"Carmarthenshire","W06000010","2021",13
"744",362,"Swansea","W06000011","2021",18
"745",363,"Neath Port Talbot","W06000012","2021",25
"746",364,"Bridgend","W06000013","2021",15
"747",365,"Vale of Glamorgan","W06000014","2021",14
"748",366,"Cardiff","W06000015","2021",20
"749",367,"Rhondda Cynon Taf","W06000016","2021",18
"750",368,"Caerphilly","W06000018","2021",15
"751",369,"Blaenau Gwent","W06000019","2021",13
"752",370,"Torfaen","W06000020","2021",15
"753",371,"Monmouthshire","W06000021","2021",16
"754",372,"Newport","W06000022","2021",19
"755",373,"Powys","W06000023","2021",12
"756",374,"Merthyr Tydfil","W06000024","2021",13
"757",1,"Hartlepool","E06000001","2022",14
"758",2,"Middlesbrough","E06000002","2022",22
"759",3,"Redcar and Cleveland","E06000003","2022",14
"760",4,"Stockton-on-Tees","E06000004","2022",20
"761",5,"Darlington","E06000005","2022",15
"762",6,"Halton","E06000006","2022",18
"763",7,"Warrington","E06000007","2022",18
"764",8,"Blackburn with Darwen","E06000008","2022",15
"765",9,"Blackpool","E06000009","2022",17
"766",10,"Kingston upon Hull City of","E06000010","2022",20
"767",11,"East Riding of Yorkshire","E06000011","2022",16
"768",12,"North East Lincolnshire","E06000012","2022",16
"769",13,"North Lincolnshire","E06000013","2022",19
"770",14,"York","E06000014","2022",17
"771",15,"Derby","E06000015","2022",21
"772",16,"Leicester","E06000016","2022",20
"773",17,"Rutland","E06000017","2022",17
"774",18,"Nottingham","E06000018","2022",21
"775",19,"Herefordshire County of","E06000019","2022",16
"776",20,"Telford and Wrekin","E06000020","2022",15
"777",21,"Stoke-on-Trent","E06000021","2022",21
"778",22,"Bath and North East Somerset","E06000022","2022",14
"779",23,"Bristol City of","E06000023","2022",21
"780",24,"North Somerset","E06000024","2022",16
"781",25,"South Gloucestershire","E06000025","2022",20
"782",26,"Plymouth","E06000026","2022",17
"783",27,"Torbay","E06000027","2022",12
"784",28,"Swindon","E06000030","2022",18
"785",29,"Peterborough","E06000031","2022",20
"786",30,"Luton","E06000032","2022",20
"787",31,"Southend-on-Sea","E06000033","2022",19
"788",32,"Thurrock","E06000034","2022",21
"789",33,"Medway","E06000035","2022",18
"790",34,"Bracknell Forest","E06000036","2022",18
"791",35,"West Berkshire","E06000037","2022",19
"792",36,"Reading","E06000038","2022",18
"793",37,"Slough","E06000039","2022",20
"794",38,"Windsor and Maidenhead","E06000040","2022",19
"795",39,"Wokingham","E06000041","2022",18
"796",40,"Milton Keynes","E06000042","2022",19
"797",41,"Brighton and Hove","E06000043","2022",13
"798",42,"Portsmouth","E06000044","2022",19
"799",43,"Southampton","E06000045","2022",21
"800",44,"Isle of Wight","E06000046","2022",14
"801",45,"County Durham","E06000047","2022",18
"802",46,"Cheshire East","E06000049","2022",19
"803",47,"Cheshire West and Chester","E06000050","2022",17
"804",48,"Shropshire","E06000051","2022",14
"805",49,"Cornwall","E06000052","2022",15
"806",50,"Isles of Scilly","E06000053","2022",7
"807",51,"Wiltshire","E06000054","2022",19
"808",52,"Bedford","E06000055","2022",18
"809",53,"Central Bedfordshire","E06000056","2022",18
"810",54,"Northumberland","E06000057","2022",14
"811",55,"Bournemouth Christchurch and Poole","E06000058","2022",18
"812",56,"Dorset","E06000059","2022",15
"813",57,"Buckinghamshire","E06000060","2022",19
"814",58,"North Northamptonshire","E06000061","2022",21
"815",59,"West Northamptonshire","E06000062","2022",23
"816",60,"Cambridge","E07000008","2022",17
"817",61,"East Cambridgeshire","E07000009","2022",17
"818",62,"Fenland","E07000010","2022",16
"819",63,"Huntingdonshire","E07000011","2022",18
"820",64,"South Cambridgeshire","E07000012","2022",17
"821",65,"Allerdale","E07000026","2022",10
"822",66,"Barrow-in-Furness","E07000027","2022",13
"823",67,"Carlisle","E07000028","2022",14
"824",68,"Copeland","E07000029","2022",13
"825",69,"Eden","E07000030","2022",12
"826",70,"South Lakeland","E07000031","2022",13
"827",71,"Amber Valley","E07000032","2022",16
"828",72,"Bolsover","E07000033","2022",20
"829",73,"Chesterfield","E07000034","2022",16
"830",74,"Derbyshire Dales","E07000035","2022",14
"831",75,"Erewash","E07000036","2022",21
"832",76,"High Peak","E07000037","2022",15
"833",77,"North East Derbyshire","E07000038","2022",17
"834",78,"South Derbyshire","E07000039","2022",17
"835",79,"East Devon","E07000040","2022",14
"836",80,"Exeter","E07000041","2022",12
"837",81,"Mid Devon","E07000042","2022",12
"838",82,"North Devon","E07000043","2022",12
"839",83,"South Hams","E07000044","2022",11
"840",84,"Teignbridge","E07000045","2022",10
"841",85,"Torridge","E07000046","2022",12
"842",86,"West Devon","E07000047","2022",8
"843",87,"Eastbourne","E07000061","2022",15
"844",88,"Hastings","E07000062","2022",13
"845",89,"Lewes","E07000063","2022",12
"846",90,"Rother","E07000064","2022",12
"847",91,"Wealden","E07000065","2022",12
"848",92,"Basildon","E07000066","2022",22
"849",93,"Braintree","E07000067","2022",17
"850",94,"Brentwood","E07000068","2022",18
"851",95,"Castle Point","E07000069","2022",17
"852",96,"Chelmsford","E07000070","2022",19
"853",97,"Colchester","E07000071","2022",20
"854",98,"Epping Forest","E07000072","2022",18
"855",99,"Harlow","E07000073","2022",18
"856",100,"Maldon","E07000074","2022",16
"857",101,"Rochford","E07000075","2022",20
"858",102,"Tendring","E07000076","2022",16
"859",103,"Uttlesford","E07000077","2022",18
"860",104,"Cheltenham","E07000078","2022",18
"861",105,"Cotswold","E07000079","2022",15
"862",106,"Forest of Dean","E07000080","2022",13
"863",107,"Gloucester","E07000081","2022",16
"864",108,"Stroud","E07000082","2022",15
"865",109,"Tewkesbury","E07000083","2022",18
"866",110,"Basingstoke and Deane","E07000084","2022",19
"867",111,"East Hampshire","E07000085","2022",14
"868",112,"Eastleigh","E07000086","2022",18
"869",113,"Fareham","E07000087","2022",18
"870",114,"Gosport","E07000088","2022",15
"871",115,"Hart","E07000089","2022",15
"872",116,"Havant","E07000090","2022",19
"873",117,"New Forest","E07000091","2022",19
"874",118,"Rushmoor","E07000092","2022",20
"875",119,"Test Valley","E07000093","2022",18
"876",120,"Winchester","E07000094","2022",16
"877",121,"Broxbourne","E07000095","2022",20
"878",122,"Dacorum","E07000096","2022",18
"879",123,"Hertsmere","E07000098","2022",19
"880",124,"North Hertfordshire","E07000099","2022",19
"881",125,"Three Rivers","E07000102","2022",18
"882",126,"Watford","E07000103","2022",20
"883",127,"Ashford","E07000105","2022",17
"884",128,"Canterbury","E07000106","2022",15
"885",129,"Dartford","E07000107","2022",20
"886",130,"Dover","E07000108","2022",14
"887",131,"Gravesham","E07000109","2022",17
"888",132,"Maidstone","E07000110","2022",18
"889",133,"Sevenoaks","E07000111","2022",17
"890",134,"Folkestone and Hythe","E07000112","2022",14
"891",135,"Swale","E07000113","2022",16
"892",136,"Thanet","E07000114","2022",16
"893",137,"Tonbridge and Malling","E07000115","2022",19
"894",138,"Tunbridge Wells","E07000116","2022",14
"895",139,"Burnley","E07000117","2022",16
"896",140,"Chorley","E07000118","2022",19
"897",141,"Fylde","E07000119","2022",16
"898",142,"Hyndburn","E07000120","2022",15
"899",143,"Lancaster","E07000121","2022",14
"900",144,"Pendle","E07000122","2022",13
"901",145,"Preston","E07000123","2022",15
"902",146,"Ribble Valley","E07000124","2022",13
"903",147,"Rossendale","E07000125","2022",17
"904",148,"South Ribble","E07000126","2022",16
"905",149,"West Lancashire","E07000127","2022",16
"906",150,"Wyre","E07000128","2022",15
"907",151,"Blaby","E07000129","2022",20
"908",152,"Charnwood","E07000130","2022",19
"909",153,"Harborough","E07000131","2022",17
"910",154,"Hinckley and Bosworth","E07000132","2022",18
"911",155,"Melton","E07000133","2022",17
"912",156,"North West Leicestershire","E07000134","2022",18
"913",157,"Oadby and Wigston","E07000135","2022",17
"914",158,"Boston","E07000136","2022",18
"915",159,"East Lindsey","E07000137","2022",16
"916",160,"Lincoln","E07000138","2022",15
"917",161,"North Kesteven","E07000139","2022",17
"918",162,"South Holland","E07000140","2022",16
"919",163,"South Kesteven","E07000141","2022",20
"920",164,"West Lindsey","E07000142","2022",14
"921",165,"Breckland","E07000143","2022",16
"922",166,"Broadland","E07000144","2022",15
"923",167,"Great Yarmouth","E07000145","2022",17
"924",168,"King's Lynn and West Norfolk","E07000146","2022",16
"925",169,"North Norfolk","E07000147","2022",15
"926",170,"Norwich","E07000148","2022",17
"927",171,"South Norfolk","E07000149","2022",16
"928",172,"Craven","E07000163","2022",12
"929",173,"Hambleton","E07000164","2022",15
"930",174,"Harrogate","E07000165","2022",15
"931",175,"Richmondshire","E07000166","2022",13
"932",176,"Ryedale","E07000167","2022",14
"933",177,"Scarborough","E07000168","2022",14
"934",178,"Selby","E07000169","2022",17
"935",179,"Ashfield","E07000170","2022",20
"936",180,"Bassetlaw","E07000171","2022",16
"937",181,"Broxtowe","E07000172","2022",19
"938",182,"Gedling","E07000173","2022",17
"939",183,"Mansfield","E07000174","2022",17
"940",184,"Newark and Sherwood","E07000175","2022",17
"941",185,"Rushcliffe","E07000176","2022",19
"942",186,"Cherwell","E07000177","2022",21
"943",187,"Oxford","E07000178","2022",19
"944",188,"South Oxfordshire","E07000179","2022",16
"945",189,"Vale of White Horse","E07000180","2022",22
"946",190,"West Oxfordshire","E07000181","2022",16
"947",191,"Mendip","E07000187","2022",13
"948",192,"Sedgemoor","E07000188","2022",15
"949",193,"South Somerset","E07000189","2022",14
"950",194,"Cannock Chase","E07000192","2022",17
"951",195,"East Staffordshire","E07000193","2022",17
"952",196,"Lichfield","E07000194","2022",18
"953",197,"Newcastle-under-Lyme","E07000195","2022",19
"954",198,"South Staffordshire","E07000196","2022",16
"955",199,"Stafford","E07000197","2022",19
"956",200,"Staffordshire Moorlands","E07000198","2022",17
"957",201,"Tamworth","E07000199","2022",19
"958",202,"Babergh","E07000200","2022",18
"959",203,"Ipswich","E07000202","2022",17
"960",204,"Mid Suffolk","E07000203","2022",18
"961",205,"Elmbridge","E07000207","2022",17
"962",206,"Epsom and Ewell","E07000208","2022",18
"963",207,"Guildford","E07000209","2022",21
"964",208,"Mole Valley","E07000210","2022",18
"965",209,"Reigate and Banstead","E07000211","2022",17
"966",210,"Runnymede","E07000212","2022",21
"967",211,"Spelthorne","E07000213","2022",20
"968",212,"Surrey Heath","E07000214","2022",20
"969",213,"Tandridge","E07000215","2022",15
"970",214,"Waverley","E07000216","2022",15
"971",215,"Woking","E07000217","2022",18
"972",216,"North Warwickshire","E07000218","2022",17
"973",217,"Nuneaton and Bedworth","E07000219","2022",19
"974",218,"Rugby","E07000220","2022",19
"975",219,"Stratford-on-Avon","E07000221","2022",16
"976",220,"Warwick","E07000222","2022",15
"977",221,"Adur","E07000223","2022",13
"978",222,"Arun","E07000224","2022",15
"979",223,"Chichester","E07000225","2022",14
"980",224,"Crawley","E07000226","2022",15
"981",225,"Horsham","E07000227","2022",13
"982",226,"Mid Sussex","E07000228","2022",14
"983",227,"Worthing","E07000229","2022",15
"984",228,"Bromsgrove","E07000234","2022",18
"985",229,"Malvern Hills","E07000235","2022",15
"986",230,"Redditch","E07000236","2022",16
"987",231,"Worcester","E07000237","2022",15
"988",232,"Wychavon","E07000238","2022",15
"989",233,"Wyre Forest","E07000239","2022",15
"990",234,"St Albans","E07000240","2022",18
"991",235,"Welwyn Hatfield","E07000241","2022",21
"992",236,"East Hertfordshire","E07000242","2022",20
"993",237,"Stevenage","E07000243","2022",18
"994",238,"East Suffolk","E07000244","2022",17
"995",239,"West Suffolk","E07000245","2022",20
"996",240,"Somerset West and Taunton","E07000246","2022",15
"997",241,"Bolton","E08000001","2022",18
"998",242,"Bury","E08000002","2022",17
"999",243,"Manchester","E08000003","2022",19
"1000",244,"Oldham","E08000004","2022",19
"1001",245,"Rochdale","E08000005","2022",17
"1002",246,"Salford","E08000006","2022",18
"1003",247,"Stockport","E08000007","2022",17
"1004",248,"Tameside","E08000008","2022",20
"1005",249,"Trafford","E08000009","2022",17
"1006",250,"Wigan","E08000010","2022",18
"1007",251,"Knowsley","E08000011","2022",18
"1008",252,"Liverpool","E08000012","2022",18
"1009",253,"St. Helens","E08000013","2022",19
"1010",254,"Sefton","E08000014","2022",20
"1011",255,"Wirral","E08000015","2022",15
"1012",256,"Barnsley","E08000016","2022",15
"1013",257,"Doncaster","E08000017","2022",17
"1014",258,"Rotherham","E08000018","2022",17
"1015",259,"Sheffield","E08000019","2022",17
"1016",260,"Newcastle upon Tyne","E08000021","2022",20
"1017",261,"North Tyneside","E08000022","2022",19
"1018",262,"South Tyneside","E08000023","2022",19
"1019",263,"Sunderland","E08000024","2022",18
"1020",264,"Birmingham","E08000025","2022",22
"1021",265,"Coventry","E08000026","2022",19
"1022",266,"Dudley","E08000027","2022",19
"1023",267,"Sandwell","E08000028","2022",21
"1024",268,"Solihull","E08000029","2022",20
"1025",269,"Walsall","E08000030","2022",21
"1026",270,"Wolverhampton","E08000031","2022",20
"1027",271,"Bradford","E08000032","2022",17
"1028",272,"Calderdale","E08000033","2022",16
"1029",273,"Kirklees","E08000034","2022",18
"1030",274,"Leeds","E08000035","2022",20
"1031",275,"Wakefield","E08000036","2022",20
"1032",276,"Gateshead","E08000037","2022",19
"1033",277,"City of London","E09000001","2022",24
"1034",278,"Barking and Dagenham","E09000002","2022",23
"1035",279,"Barnet","E09000003","2022",24
"1036",280,"Bexley","E09000004","2022",21
"1037",281,"Brent","E09000005","2022",25
"1038",282,"Bromley","E09000006","2022",18
"1039",283,"Camden","E09000007","2022",25
"1040",284,"Croydon","E09000008","2022",20
"1041",285,"Ealing","E09000009","2022",31
"1042",286,"Enfield","E09000010","2022",25
"1043",287,"Greenwich","E09000011","2022",24
"1044",288,"Hackney","E09000012","2022",25
"1045",289,"Hammersmith and Fulham","E09000013","2022",25
"1046",290,"Haringey","E09000014","2022",23
"1047",291,"Harrow","E09000015","2022",19
"1048",292,"Havering","E09000016","2022",22
"1049",293,"Hillingdon","E09000017","2022",23
"1050",294,"Hounslow","E09000018","2022",23
"1051",295,"Islington","E09000019","2022",25
"1052",296,"Kensington and Chelsea","E09000020","2022",25
"1053",297,"Kingston upon Thames","E09000021","2022",22
"1054",298,"Lambeth","E09000022","2022",23
"1055",299,"Lewisham","E09000023","2022",23
"1056",300,"Merton","E09000024","2022",21
"1057",301,"Newham","E09000025","2022",23
"1058",302,"Redbridge","E09000026","2022",25
"1059",303,"Richmond upon Thames","E09000027","2022",20
"1060",304,"Southwark","E09000028","2022",24
"1061",305,"Sutton","E09000029","2022",18
"1062",306,"Tower Hamlets","E09000030","2022",26
"1063",307,"Waltham Forest","E09000031","2022",25
"1064",308,"Wandsworth","E09000032","2022",22
"1065",309,"Westminster","E09000033","2022",25
"1066",310,"Antrim and Newtownabbey","N09000001","2022",14
"1067",311,"Armagh City Banbridge and Craigavon","N09000002","2022",16
"1068",312,"Belfast","N09000003","2022",19
"1069",313,"Causeway Coast and Glens","N09000004","2022",12
"1070",314,"Derry City and Strabane","N09000005","2022",14
"1071",315,"Fermanagh and Omagh","N09000006","2022",11
"1072",316,"Lisburn and Castlereagh","N09000007","2022",15
"1073",317,"Mid and East Antrim","N09000008","2022",13
"1074",318,"Mid Ulster","N09000009","2022",11
"1075",319,"Newry Mourne and Down","N09000010","2022",12
"1076",320,"Ards and North Down","N09000011","2022",14
"1077",321,"Clackmannanshire","S12000005","2022",12
"1078",322,"Dumfries and Galloway","S12000006","2022",11
"1079",323,"East Ayrshire","S12000008","2022",11
"1080",324,"East Lothian","S12000010","2022",13
"1081",325,"East Renfrewshire","S12000011","2022",10
"1082",326,"Na h-Eileanan Siar","S12000013","2022",7
"1083",327,"Falkirk","S12000014","2022",14
"1084",328,"Highland","S12000017","2022",10
"1085",329,"Inverclyde","S12000018","2022",12
"1086",330,"Midlothian","S12000019","2022",14
"1087",331,"Moray","S12000020","2022",10
"1088",332,"North Ayrshire","S12000021","2022",10
"1089",333,"Orkney Islands","S12000023","2022",7
"1090",334,"Scottish Borders","S12000026","2022",11
"1091",335,"Shetland Islands","S12000027","2022",6
"1092",336,"South Ayrshire","S12000028","2022",10
"1093",337,"South Lanarkshire","S12000029","2022",17
"1094",338,"Stirling","S12000030","2022",14
"1095",339,"Aberdeen City","S12000033","2022",13
"1096",340,"Aberdeenshire","S12000034","2022",13
"1097",341,"Argyll and Bute","S12000035","2022",8
"1098",342,"City of Edinburgh","S12000036","2022",17
"1099",343,"Renfrewshire","S12000038","2022",13
"1100",344,"West Dunbartonshire","S12000039","2022",12
"1101",345,"West Lothian","S12000040","2022",13
"1102",346,"Angus","S12000041","2022",13
"1103",347,"Dundee City","S12000042","2022",13
"1104",348,"East Dunbartonshire","S12000045","2022",12
"1105",349,"Fife","S12000047","2022",14
"1106",350,"Perth and Kinross","S12000048","2022",12
"1107",351,"Glasgow City","S12000049","2022",15
"1108",352,"North Lanarkshire","S12000050","2022",18
"1109",353,"Isle of Anglesey","W06000001","2022",10
"1110",354,"Gwynedd","W06000002","2022",12
"1111",355,"Conwy","W06000003","2022",15
"1112",356,"Denbighshire","W06000004","2022",12
"1113",357,"Flintshire","W06000005","2022",19
"1114",358,"Wrexham","W06000006","2022",17
"1115",359,"Ceredigion","W06000008","2022",11
"1116",360,"Pembrokeshire","W06000009","2022",12
"1117",361,"Carmarthenshire","W06000010","2022",14
"1118",362,"Swansea","W06000011","2022",18
"1119",363,"Neath Port Talbot","W06000012","2022",26
"1120",364,"Bridgend","W06000013","2022",15
"1121",365,"Vale of Glamorgan","W06000014","2022",15
"1122",366,"Cardiff","W06000015","2022",21
"1123",367,"Rhondda Cynon Taf","W06000016","2022",19
"1124",368,"Caerphilly","W06000018","2022",16
"1125",369,"Blaenau Gwent","W06000019","2022",14
"1126",370,"Torfaen","W06000020","2022",17
"1127",371,"Monmouthshire","W06000021","2022",18
"1128",372,"Newport","W06000022","2022",19
"1129",373,"Powys","W06000023","2022",12
"1130",374,"Merthyr Tydfil","W06000024","2022",13
